race_id,top1,winner_top3,winner_rank,spearman,rank_mae,ndcg5,n_entries,winner_logloss,winner_brier,model
2024_13,0.0,1.0,3.0,0.8280701754385964,2.9,0.5998019267176137,20.0,2.995732273553991,0.04749999999999999,form5
2024_14,0.0,1.0,2.0,0.5859649122807017,3.5,0.6680019562852084,20.0,2.995732273553991,0.04749999999999999,form5
2024_15,0.0,0.0,5.0,0.8556390977443609,2.3,0.47796999931378936,20.0,2.995732273553991,0.04749999999999999,form5
2024_16,0.0,0.0,6.0,0.7087719298245614,3.5,0.43009886987708956,20.0,2.995732273553991,0.04749999999999999,form5
2024_17,1.0,1.0,1.0,0.5263157894736842,4.3,0.8572268408600807,20.0,2.995732273553991,0.04749999999999999,form5
2024_18,0.0,1.0,3.0,0.7842105263157895,3.5,0.6483182333865314,20.0,2.995732273553991,0.04749999999999999,form5
2024_19,0.0,1.0,2.0,0.8543859649122807,3.2,0.5493427759555183,20.0,2.995732273553991,0.04749999999999999,form5
2024_20,0.0,0.0,6.0,0.6960784313725491,4.1,0.3691883163108071,20.0,2.995732273553991,0.04749999999999999,form5
2024_21,0.0,0.0,4.0,0.3178571428571428,5.555555555555555,0.3398459765725009,18.0,2.890371757896165,0.05246913580246914,form5
2024_22,0.0,0.0,4.0,0.7585139318885449,3.6,0.37206070495388893,20.0,2.995732273553991,0.04749999999999999,form5
2024_23,1.0,1.0,1.0,0.7071428571428571,4.2,0.9148419826137146,20.0,2.995732273553991,0.04749999999999999,form5
2024_24,0.0,0.0,4.0,0.7892156862745099,3.5,0.5839639241978194,20.0,2.995732273553991,0.04749999999999999,form5
2025_01,0.0,0.0,4.0,0.2175824175824176,4.6,0.5765400678338286,20.0,2.995732273553991,0.04749999999999999,form5
2025_02,0.0,0.0,6.0,0.6205882352941177,5.9,0.2896249144806512,20.0,2.995732273553991,0.04749999999999999,form5
2025_03,0.0,1.0,2.0,0.7278195488721804,3.3,0.6740772390831792,20.0,2.995732273553991,0.04749999999999999,form5
2025_04,0.0,0.0,4.0,0.7729618163054695,3.9,0.5535914895696505,20.0,2.995732273553991,0.04749999999999999,form5
2025_05,0.0,0.0,4.0,0.869969040247678,3.2,0.536380055871517,20.0,2.995732273553991,0.04749999999999999,form5
2025_06,0.0,1.0,3.0,0.8823529411764707,2.2,0.7757522070771342,20.0,2.995732273553991,0.04749999999999999,form5
2025_07,0.0,1.0,3.0,0.8802889576883385,3.5,0.7003059879158462,20.0,2.995732273553991,0.04749999999999999,form5
2025_08,0.0,1.0,2.0,0.6697626418988648,4.2,0.7418824680809842,20.0,2.995732273553991,0.04749999999999999,form5
2025_09,1.0,1.0,1.0,0.5931372549019609,4.2105263157894735,0.9780121394761891,19.0,2.9444389791664407,0.04986149584487534,form5
2025_10,0.0,0.0,6.0,0.4633642930856553,5.2,0.218219348717676,20.0,2.995732273553991,0.04749999999999999,form5
2025_11,0.0,0.0,4.0,0.7323529411764707,4.526315789473684,0.7063064881308485,19.0,2.9444389791664407,0.04986149584487534,form5
2025_12,0.0,1.0,3.0,0.33928571428571425,4.631578947368421,0.6965394240562441,19.0,2.9444389791664407,0.04986149584487534,form5
2025_13,1.0,1.0,1.0,0.6345864661654135,3.7,0.9610608322267378,20.0,2.995732273553991,0.04749999999999999,form5
2025_14,0.0,1.0,2.0,0.6456140350877193,4.3,0.8592670924744475,20.0,2.995732273553991,0.04749999999999999,form5
2025_15,1.0,1.0,1.0,0.07739938080495357,6.8,0.7120505206430552,20.0,2.995732273553991,0.04749999999999999,form5
2025_16,0.0,0.0,4.0,0.7192982456140351,3.473684210526316,0.6896040158640737,19.0,2.9444389791664407,0.04986149584487534,form5
2025_17,0.0,1.0,2.0,0.3578947368421052,5.5,0.5700560509595708,20.0,2.995732273553991,0.04749999999999999,form5
2025_18,0.0,1.0,2.0,0.7052631578947368,3.2,0.8560722310017573,20.0,2.995732273553991,0.04749999999999999,form5
2025_19,1.0,1.0,1.0,0.6157894736842106,4.4,0.8910078341832338,20.0,2.995732273553991,0.04749999999999999,form5
2025_20,0.0,1.0,3.0,0.786764705882353,3.4,0.6295286561208432,20.0,2.995732273553991,0.04749999999999999,form5
2025_21,0.0,1.0,2.0,0.7058823529411765,4.8,0.6147476637100998,20.0,2.995732273553991,0.04749999999999999,form5
2025_22,1.0,1.0,1.0,0.7249999999999999,4.4,0.9349835552308554,20.0,2.995732273553991,0.04749999999999999,form5
2025_23,1.0,1.0,1.0,0.6470588235294118,4.5,0.7214863196401295,20.0,2.995732273553991,0.04749999999999999,form5
2025_24,1.0,1.0,1.0,0.6285714285714286,3.9,0.795119170772797,20.0,2.995732273553991,0.04749999999999999,form5
2022_01,1.0,1.0,1.0,0.42280701754385963,4.4,0.9028355767502371,20.0,2.995732273553991,0.04749999999999999,grid_reference_post_quali
2022_02,0.0,0.0,4.0,0.9120879120879121,2.4210526315789473,0.6422678082008798,19.0,2.9444389791664407,0.04986149584487534,grid_reference_post_quali
